"classID","students"
"cn667cb953am8","{""023em"":{""S"":""Ethan Martinez""},""025nk"":{""S"":""Noah Kim""},""021lj"":{""S"":""Liam Johnson""},""022an"":{""S"":""Ava Nguyen""},""024mh"":{""S"":""Mia Hernandez""}}"
"bn456cb78kam5","{""003ap"":{""S"":""Alice Parker""}}"
"92dnn2n1klsn","{""036sl"":{""S"":""Samantha Lee""},""003ap"":{""S"":""Alice Parker""},""037tw"":{""S"":""Trevor Washington""},""038am"":{""S"":""Aisha Mohamed""},""001mx"":{""S"":""Maria Xavier""}}"
"76dnn4n6klsn","{""003ap"":{""S"":""Alice Parker""},""102e2"":{""S"":""Bob Edwards""},""001mx"":{""S"":""Maria Xavier""},""002jt"":{""S"":""John Taylor""}}"
"c789lv2ed9cs","{""102e2"":{""S"":""Bob Edwards""},""001mx"":{""S"":""Maria Xavier""}}"
"84dnn7n9klsn","{""043ky"":{""S"":""Kai Yamamoto""},""031ar"":{""S"":""Alexis Rivera""},""034jm"":{""S"":""Jordan Miller""},""032dj"":{""S"":""Devon Jackson""},""041lt"":{""S"":""Lucas Thompson""},""033ms"":{""S"":""Maya Singh""},""035ch"":{""S"":""Carlos Hernandez""},""037tw"":{""S"":""Trevor Washington""},""039bc"":{""S"":""Blake Cooper""},""036sl"":{""S"":""Samantha Lee""},""042mg"":{""S"":""Maria Gonzalez""},""040db"":{""S"":""Destiny Brown""},""038am"":{""S"":""Aisha Mohamed""}}"
"b123kv9ed7cs","{""102e2"":{""S"":""Bob Edwards""},""002jt"":{""S"":""John Taylor""}}"
"an248cb23kam2","{""001mx"":{""S"":""Maria Xavier""}}"
"cn567cb45kam8","{""002jt"":{""S"":""John Taylor""}}"
"a888hv4ed3cs","{""102e2"":{""S"":""Bob Edwards""},""002jt"":{""S"":""John Taylor""}}"
"elm2a9b12mk45","{""025mt"":{""S"":""Marcus Thompson""},""028za"":{""S"":""Zoe Anderson""},""030ip"":{""S"":""Isabella Patel""},""026ec"":{""S"":""Emma Chen""},""027jw"":{""S"":""Jayden Williams""},""029ao"":{""S"":""Aiden O'Connor""},""024sr"":{""S"":""Sofia Rodriguez""}}"
"8ff2d53c17fb","{""032dj"":{""S"":""Devon Jackson""},""023em"":{""S"":""Ethan Martinez""},""033ms"":{""S"":""Maya Singh""},""021lj"":{""S"":""Liam Johnson""},""022an"":{""S"":""Ava Nguyen""}}"